Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2008-03-03,2008-03-05,short,4953.0,4827.39,4827.39,125.61,6280.55,50,stop_loss,put,5133.42,210.22,308.66,-0.75,98.45,4922.42
2008-03-07,2008-03-11,short,4771.6,4634.36,4634.36,137.24,6861.93,50,stop_loss,put,4942.64,199.22,309.45,-0.75,110.23,5511.36
2008-03-13,2008-03-14,short,4623.6,4720.7,4720.7,-97.1,-4854.78,50,stop_loss,put,4784.31,187.06,115.72,-0.75,-71.34,-3567.23
2008-03-17,2008-03-18,short,4503.1,4597.67,4597.67,-94.57,-4728.26,50,stop_loss,put,4656.27,178.2,109.0,-0.75,-69.21,-3460.29
2008-03-25,2008-03-27,long,4877.5,4897.56,4897.56,20.06,1003.15,50,stop_loss,call,4738.6,178.69,182.84,0.75,4.16,207.82
2008-03-28,2008-03-31,long,4942.0,4838.22,4838.22,-103.78,-5189.1,50,stop_loss,call,4802.23,179.84,103.46,0.75,-76.38,-3818.94
2008-04-04,2008-04-07,short,4647.0,4744.59,4744.59,-97.59,-4879.35,50,stop_loss,put,4821.94,203.95,131.2,-0.75,-72.75,-3637.49
2008-04-15,2008-04-17,long,4879.65,4936.55,4936.55,56.9,2844.79,50,stop_loss,call,4753.42,162.82,198.98,0.75,36.16,1808.23
2008-04-21,2008-04-23,long,5037.0,5059.03,5059.03,22.03,1101.36,50,stop_loss,call,4920.22,151.18,158.65,0.75,7.47,373.64
2008-04-24,2008-04-25,short,4999.85,5104.85,5104.85,-105.0,-5249.84,50,stop_loss,put,5145.83,169.15,94.59,-0.75,-74.56,-3728.0
2008-04-29,2008-05-02,long,5195.5,5215.06,5215.06,19.56,977.89,50,stop_loss,call,5079.25,150.68,156.13,0.75,5.45,272.47
2008-05-05,2008-05-07,short,5192.25,5126.23,5126.23,66.02,3300.87,50,stop_loss,put,5324.6,152.65,201.49,-0.75,48.84,2441.82
2008-05-08,2008-05-12,short,5081.7,4984.31,4984.31,97.39,4869.6,50,stop_loss,put,5215.69,154.74,231.98,-0.75,77.24,3862.0
2008-05-15,2008-05-20,long,5115.25,5151.9,5151.9,36.65,1832.39,50,stop_loss,call,4988.21,164.06,182.82,0.75,18.76,937.95
2008-05-22,2008-05-27,short,5025.45,4872.57,4872.57,152.88,7643.81,50,stop_loss,put,5203.82,207.71,330.55,-0.75,122.84,6141.93
2008-05-29,2008-06-02,short,4835.3,4847.95,4847.95,-12.65,-632.54,50,stop_loss,put,4973.27,159.76,142.34,-0.75,-17.43,-871.31
2008-06-04,2008-06-05,short,4585.6,4681.9,4681.9,-96.3,-4814.88,50,stop_loss,put,4724.58,161.22,92.31,-0.75,-68.91,-3445.45
2008-06-09,2008-06-11,short,4500.95,4382.91,4382.91,118.04,5902.05,50,stop_loss,put,4649.41,172.59,267.33,-0.75,94.73,4736.55
2008-06-16,2008-06-18,long,4572.5,4650.06,4650.06,77.56,3877.88,50,stop_loss,call,4458.94,146.66,202.44,0.75,55.78,2789.19
2008-06-19,2008-06-23,short,4504.25,4346.6,4346.6,157.65,7882.46,50,stop_loss,put,4652.3,172.11,304.47,-0.75,132.35,6617.59
2008-06-24,2008-06-26,short,4191.1,4105.48,4105.48,85.62,4281.03,50,stop_loss,put,4336.34,169.05,234.14,-0.75,65.09,3254.56
2008-06-27,2008-07-01,short,4136.65,4033.77,4033.77,102.88,5144.24,50,stop_loss,put,4272.11,157.46,239.4,-0.75,81.94,4097.23
2008-07-02,2008-07-03,long,4093.35,4007.39,4007.39,-85.96,-4298.02,50,stop_loss,call,3969.61,158.97,94.89,0.75,-64.08,-3203.92
2008-07-08,2008-07-09,short,3988.55,4072.31,4072.31,-83.76,-4187.98,50,stop_loss,put,4135.0,170.66,108.5,-0.75,-62.16,-3108.21
2008-07-11,2008-07-15,short,4049.0,4016.26,4016.26,32.74,1636.86,50,stop_loss,put,4184.97,158.14,177.39,-0.75,19.25,962.54
2008-07-16,2008-07-17,short,3816.7,3896.85,3896.85,-80.15,-4007.53,50,stop_loss,put,3937.37,140.14,82.3,-0.75,-57.84,-2892.02
2008-07-18,2008-07-22,long,4092.25,4155.65,4155.65,63.4,3169.77,50,stop_loss,call,3965.55,162.68,204.63,0.75,41.95,2097.48
2008-07-23,2008-07-25,long,4476.8,4525.83,4525.83,49.03,2451.6,50,stop_loss,call,4332.51,185.13,212.99,0.75,27.86,1392.89
2008-07-29,2008-07-30,short,4189.85,4277.84,4277.84,-87.99,-4399.34,50,stop_loss,put,4459.91,316.15,244.5,-0.75,-71.66,-3582.84
2008-07-31,2008-08-01,long,4332.95,4241.96,4241.96,-90.99,-4549.6,50,stop_loss,call,4188.65,185.05,115.99,0.75,-69.06,-3453.14
2008-08-05,2008-08-07,long,4502.85,4602.05,4602.05,99.2,4960.11,50,stop_loss,call,4365.67,176.21,248.79,0.75,72.59,3629.28
2008-08-11,2008-08-13,long,4620.4,4635.9,4635.9,15.5,775.03,50,stop_loss,call,4496.39,159.79,161.48,0.75,1.69,84.67
2008-08-14,2008-08-20,short,4430.7,4329.5,4329.5,101.2,5060.04,50,stop_loss,put,4589.7,185.21,263.25,-0.75,78.04,3901.97
2008-08-21,2008-08-25,short,4283.85,4260.74,4260.74,23.11,1155.3,50,stop_loss,put,4443.42,186.0,195.67,-0.75,9.68,483.79
2008-08-28,2008-08-29,short,4214.0,4302.49,4302.49,-88.49,-4424.7,50,stop_loss,put,4356.81,166.14,101.42,-0.75,-64.72,-3235.92
2008-09-02,2008-09-05,long,4504.0,4501.06,4501.06,-2.94,-147.19,50,stop_loss,call,4386.64,151.34,138.94,0.75,-12.4,-620.06
2008-09-08,2008-09-10,long,4482.3,4484.01,4484.01,1.71,85.38,50,stop_loss,call,4364.28,152.15,143.33,0.75,-8.81,-440.52
2008-09-11,2008-09-15,short,4290.3,4212.75,4212.75,77.55,3877.47,50,stop_loss,put,4433.13,166.09,224.12,-0.75,58.03,2901.3
2008-09-19,2008-09-23,long,4245.25,4290.34,4290.34,45.09,2254.51,50,stop_loss,call,4103.66,181.57,206.37,0.75,24.8,1240.11
2008-09-25,2008-09-29,short,4110.55,3982.26,3982.26,128.29,6414.43,50,stop_loss,put,4253.17,166.0,270.97,-0.75,104.97,5248.67
2008-10-03,2008-10-07,short,3818.3,3592.34,3592.34,225.96,11297.76,50,stop_loss,put,3954.77,158.95,359.71,-0.75,200.77,10038.28
2008-10-08,2008-10-13,short,3513.65,3208.55,3208.55,305.1,15255.16,50,stop_loss,put,3654.74,164.68,443.31,-0.75,278.64,13931.75
2008-10-14,2008-10-15,long,3518.65,3444.76,3444.76,-73.89,-3694.58,50,stop_loss,call,3380.0,177.45,119.64,0.75,-57.8,-2890.22
2008-10-16,2008-10-20,short,3269.3,3055.74,3055.74,213.56,10678.01,50,stop_loss,put,3430.05,188.06,372.84,-0.75,184.78,9239.14
2008-10-22,2008-10-24,short,3065.15,2925.9,2925.9,139.25,6962.43,50,stop_loss,put,3238.99,203.51,315.3,-0.75,111.8,5589.82
2008-10-27,2008-10-29,short,2524.2,2577.21,2577.21,-53.01,-2650.41,50,stop_loss,put,2703.35,209.66,165.82,-0.75,-43.84,-2192.08
2008-10-31,2008-11-04,long,2885.6,3052.86,3052.86,167.26,8363.19,50,stop_loss,call,2722.42,209.07,340.38,0.75,131.31,6565.33
2008-11-06,2008-11-07,short,2892.65,2953.4,2953.4,-60.75,-3037.28,50,stop_loss,put,3080.46,219.86,170.33,-0.75,-49.53,-2476.45
2008-11-10,2008-11-11,long,3148.25,3082.14,3082.14,-66.11,-3305.66,50,stop_loss,call,2981.24,213.81,159.26,0.75,-54.54,-2727.17
2008-11-12,2008-11-14,short,2848.45,2908.27,2908.27,-59.82,-2990.87,50,stop_loss,put,3060.79,248.42,198.55,-0.75,-49.87,-2493.34
2008-11-18,2008-11-19,short,2683.15,2739.5,2739.5,-56.35,-2817.31,50,stop_loss,put,2864.94,212.79,166.53,-0.75,-46.26,-2312.8
2008-11-20,2008-11-21,short,2553.15,2606.77,2606.77,-53.62,-2680.81,50,stop_loss,put,2728.7,205.47,161.36,-0.75,-44.12,-2205.95
2008-12-01,2008-12-03,short,2682.9,2578.41,2578.41,104.49,5224.39,50,stop_loss,put,2836.56,179.89,261.4,-0.75,81.51,4075.3
2008-12-04,2008-12-05,long,2788.0,2729.45,2729.45,-58.55,-2927.4,50,stop_loss,call,2666.14,155.89,109.24,0.75,-46.65,-2332.51
2008-12-10,2008-12-11,long,2928.25,2866.76,2866.76,-61.49,-3074.66,50,stop_loss,call,2803.72,159.31,110.55,0.75,-48.76,-2437.96
2008-12-15,2008-12-17,long,2981.2,3043.39,3043.39,62.19,3109.62,50,stop_loss,call,2859.84,155.28,196.85,0.75,41.57,2078.57
2008-12-19,2008-12-23,long,3077.5,3101.12,3101.12,23.62,1180.93,50,stop_loss,call,2960.19,150.18,159.33,0.75,9.15,457.74
2008-12-24,2008-12-29,short,2916.85,2853.33,2853.33,63.52,3175.78,50,stop_loss,put,3041.54,145.66,192.42,-0.75,46.76,2337.84
2008-12-30,2009-01-05,long,2979.5,3070.61,3070.61,91.11,4555.53,50,stop_loss,call,2871.78,137.98,204.42,0.75,66.45,3322.36
2009-01-07,2009-01-12,short,2920.4,2818.68,2818.68,101.72,5085.96,50,stop_loss,put,3053.21,155.26,236.25,-0.75,80.99,4049.55
2009-01-13,2009-01-14,short,2744.95,2802.59,2802.59,-57.64,-2882.2,50,stop_loss,put,2896.78,177.73,131.91,-0.75,-45.81,-2290.68
2009-01-15,2009-01-16,short,2736.7,2794.17,2794.17,-57.47,-2873.53,50,stop_loss,put,2863.52,148.28,103.9,-0.75,-44.39,-2219.33
2009-01-19,2009-01-20,long,2846.2,2786.43,2786.43,-59.77,-2988.51,50,stop_loss,call,2738.75,137.56,91.16,0.75,-46.4,-2320.13
2009-01-21,2009-01-23,short,2706.15,2689.44,2689.44,16.71,835.29,50,stop_loss,put,2832.25,147.45,153.7,-0.75,6.25,312.69
2009-01-27,2009-01-29,long,2771.35,2846.83,2846.83,75.48,3774.18,50,stop_loss,call,2670.36,129.35,185.07,0.75,55.72,2786.12
2009-01-30,2009-02-02,long,2874.8,2814.43,2814.43,-60.37,-3018.54,50,stop_loss,call,2771.83,131.9,85.47,0.75,-46.43,-2321.49
2009-02-05,2009-02-06,short,2780.05,2838.43,2838.43,-58.38,-2919.05,50,stop_loss,put,2905.17,146.26,101.38,-0.75,-44.87,-2243.65
2009-02-09,2009-02-11,long,2919.9,2948.53,2948.53,28.63,1431.39,50,stop_loss,call,2809.38,141.49,155.39,0.75,13.9,695.22
2009-02-13,2009-02-16,long,2948.35,2886.43,2886.43,-61.92,-3095.77,50,stop_loss,call,2839.82,138.99,91.13,0.75,-47.85,-2392.59
2009-02-17,2009-02-19,short,2770.5,2744.86,2744.86,25.64,1282.01,50,stop_loss,put,2895.43,146.03,159.8,-0.75,13.77,688.56
2009-02-20,2009-02-25,short,2736.45,2685.58,2685.58,50.87,2543.36,50,stop_loss,put,2863.38,148.41,183.74,-0.75,35.33,1766.46
2009-03-02,2009-03-04,short,2674.6,2619.38,2619.38,55.22,2760.77,50,stop_loss,put,2793.39,138.83,178.63,-0.75,39.8,1990.2
2009-03-05,2009-03-09,short,2576.7,2547.07,2547.07,29.63,1481.58,50,stop_loss,put,2686.22,127.93,146.08,-0.75,18.15,907.59
2009-03-13,2009-03-17,long,2719.25,2773.6,2773.6,54.35,2717.71,50,stop_loss,call,2636.61,106.15,145.01,0.75,38.86,1943.04
2009-03-23,2009-03-25,long,2939.9,3008.35,3008.35,68.45,3422.39,50,stop_loss,call,2845.49,121.14,171.28,0.75,50.14,2506.94
2009-03-26,2009-03-30,long,3082.25,3113.98,3113.98,31.73,1586.5,50,stop_loss,call,2985.07,124.74,142.4,0.75,17.65,882.73
2009-04-01,2009-04-06,long,3060.35,3219.06,3219.06,158.71,7935.68,50,stop_loss,call,2964.88,122.57,257.92,0.75,135.35,6767.68
2009-04-08,2009-04-13,long,3342.95,3390.95,3390.95,48.0,2399.83,50,stop_loss,call,3219.24,158.42,187.45,0.75,29.03,1451.58
2009-04-15,2009-04-16,long,3484.15,3410.98,3410.98,-73.17,-3658.36,50,stop_loss,call,3342.54,181.19,123.64,0.75,-57.55,-2877.62
2009-04-23,2009-04-27,long,3423.7,3480.88,3480.88,57.18,2858.8,50,stop_loss,call,3257.7,212.38,245.2,0.75,32.82,1640.84
2009-04-28,2009-04-29,short,3362.35,3432.96,3432.96,-70.61,-3530.47,50,stop_loss,put,3531.27,197.63,142.38,-0.75,-55.26,-2762.85
2009-05-04,2009-05-06,long,3654.0,3671.15,3671.15,17.15,857.67,50,stop_loss,call,3501.01,195.73,196.58,0.75,0.86,42.85
2009-05-11,2009-05-12,short,3554.6,3629.25,3629.25,-74.65,-3732.33,50,stop_loss,put,3780.93,264.97,204.29,-0.75,-60.67,-3033.7
2009-05-14,2009-05-15,short,3593.45,3668.91,3668.91,-75.46,-3773.12,50,stop_loss,put,3783.51,222.44,162.89,-0.75,-59.55,-2977.34
2009-05-18,2009-05-19,long,4323.15,4232.36,4232.36,-90.79,-4539.31,50,stop_loss,call,4141.8,232.01,160.2,0.75,-71.81,-3590.6
2009-05-21,2009-05-25,short,4210.9,4168.32,4168.32,42.58,2129.11,50,stop_loss,put,4431.52,258.19,280.18,-0.75,21.99,1099.72
2009-05-26,2009-05-27,short,4116.7,4203.15,4203.15,-86.45,-4322.54,50,stop_loss,put,4339.46,260.73,192.27,-0.75,-68.47,-3423.36
2009-05-28,2009-06-01,long,4337.1,4474.59,4474.59,137.49,6874.28,50,stop_loss,call,4172.94,210.16,314.22,0.75,104.06,5202.84
2009-06-05,2009-06-08,long,4586.9,4490.58,4490.58,-96.32,-4816.24,50,stop_loss,call,4428.48,203.04,129.45,0.75,-73.6,-3679.84
2009-06-10,2009-06-12,long,4655.25,4665.51,4665.51,10.26,513.06,50,stop_loss,call,4494.77,205.68,200.29,0.75,-5.39,-269.74
